You are using the default legacy behaviour of the <class 'transformers.models.t5.tokenization_t5.T5Tokenizer'>. This is expected, and simply means that the `legacy` (previous) behavior will be used so nothing changes for you. If you want to use the new behaviour, set `legacy=False`. This should only be set if you understand what it means, and thoroughly read the reason why this was added as explained in https://github.com/huggingface/transformers/pull/24565
Initializing t5-11b on cuda...
🚀 Enabling LoRA Fine-tuning...
trainable params: 20,054,016 || all params: 11,327,375,360 || trainable%: 0.1770
Loading data from data/raw/train_100k.jsonl...
Loaded 100000 samples.
Loading data from data/raw/valid.jsonl...
Loaded 500 samples.

Start Training: 100k | Effective Batch Size: 2 | AMP: bf16
/usr/local/lib/python3.10/dist-packages/apex/_autocast_utils.py:26: FutureWarning: `torch.cuda.amp.autocast_mode._cast(value, dtype)` is deprecated. Please use `torch.amp.autocast_mode._cast(value, 'cuda', dtype)` instead.
  return torch.cuda.amp.autocast_mode._cast(args, torch.get_autocast_gpu_dtype())
/usr/local/lib/python3.10/dist-packages/apex/normalization/fused_layer_norm.py:214: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with torch.cuda.amp.autocast(enabled=False):
Epoch 2 | Batch 38800/50000 | Loss: 2.7535
Epoch 2 | Batch 38850/50000 | Loss: 2.7807
Epoch 2 | Batch 38900/50000 | Loss: 2.5778
Epoch 2 | Batch 38950/50000 | Loss: 2.8911
Epoch 2 | Batch 39000/50000 | Loss: 2.7049
Epoch 2 | Batch 39050/50000 | Loss: 2.7374
Epoch 2 | Batch 39100/50000 | Loss: 2.7063
Epoch 2 | Batch 39150/50000 | Loss: 2.3134
Epoch 2 | Batch 39200/50000 | Loss: 2.2832
Epoch 2 | Batch 39250/50000 | Loss: 2.6301
Epoch 2 | Batch 39300/50000 | Loss: 2.6905
Epoch 2 | Batch 39350/50000 | Loss: 2.5250
Epoch 2 | Batch 39400/50000 | Loss: 3.0003
Epoch 2 | Batch 39450/50000 | Loss: 2.6653
Epoch 2 | Batch 39500/50000 | Loss: 3.1766
Epoch 2 | Batch 39550/50000 | Loss: 3.1746
Epoch 2 | Batch 39600/50000 | Loss: 2.8647
Epoch 2 | Batch 39650/50000 | Loss: 2.5197
Epoch 2 | Batch 39700/50000 | Loss: 2.9126
Epoch 2 | Batch 39750/50000 | Loss: 2.7718
Epoch 2 | Batch 39800/50000 | Loss: 3.2028
Epoch 2 | Batch 39850/50000 | Loss: 2.3714
Epoch 2 | Batch 39900/50000 | Loss: 3.1267
Epoch 2 | Batch 39950/50000 | Loss: 2.5741
Epoch 2 | Batch 40000/50000 | Loss: 3.1910
Epoch 2 | Batch 40050/50000 | Loss: 2.6687
Epoch 2 | Batch 40100/50000 | Loss: 2.7954
Epoch 2 | Batch 40150/50000 | Loss: 2.7505
Epoch 2 | Batch 40200/50000 | Loss: 2.6831
Epoch 2 | Batch 40250/50000 | Loss: 2.4422
Epoch 2 | Batch 40300/50000 | Loss: 2.1231
Epoch 2 | Batch 40350/50000 | Loss: 2.8568
Epoch 2 | Batch 40400/50000 | Loss: 2.9034
Epoch 2 | Batch 40450/50000 | Loss: 2.5932
Epoch 2 | Batch 40500/50000 | Loss: 2.6788
Epoch 2 | Batch 40550/50000 | Loss: 2.6018
Epoch 2 | Batch 40600/50000 | Loss: 2.8379
Epoch 2 | Batch 40650/50000 | Loss: 2.9406
Epoch 2 | Batch 40700/50000 | Loss: 3.4414
Epoch 2 | Batch 40750/50000 | Loss: 3.9574
Epoch 2 | Batch 40800/50000 | Loss: 2.7056
Epoch 2 | Batch 40850/50000 | Loss: 2.6251
Epoch 2 | Batch 40900/50000 | Loss: 2.1493
Epoch 2 | Batch 40950/50000 | Loss: 2.5498
Epoch 2 | Batch 41000/50000 | Loss: 2.9855
Epoch 2 | Batch 41050/50000 | Loss: 2.2103
Epoch 2 | Batch 41100/50000 | Loss: 2.7994
Epoch 2 | Batch 41150/50000 | Loss: 3.1007
Epoch 2 | Batch 41200/50000 | Loss: 2.9717
Epoch 2 | Batch 41250/50000 | Loss: 2.9508
Epoch 2 | Batch 41300/50000 | Loss: 2.6319
Epoch 2 | Batch 41350/50000 | Loss: 3.2111
Epoch 2 | Batch 41400/50000 | Loss: 2.7282
Epoch 2 | Batch 41450/50000 | Loss: 2.9225
Epoch 2 | Batch 41500/50000 | Loss: 2.5095
Epoch 2 | Batch 41550/50000 | Loss: 2.6387
Epoch 2 | Batch 41600/50000 | Loss: 2.3700
Epoch 2 | Batch 41650/50000 | Loss: 3.4064
Epoch 2 | Batch 41700/50000 | Loss: 2.8037
Epoch 2 | Batch 41750/50000 | Loss: 2.4876
Epoch 2 | Batch 41800/50000 | Loss: 2.2317
Epoch 2 | Batch 41850/50000 | Loss: 2.9830
Epoch 2 | Batch 41900/50000 | Loss: 2.9446
Epoch 2 | Batch 41950/50000 | Loss: 3.0161
Epoch 2 | Batch 42000/50000 | Loss: 2.6769
Epoch 2 | Batch 42050/50000 | Loss: 3.3333
Epoch 2 | Batch 42100/50000 | Loss: 1.5902
Epoch 2 | Batch 42150/50000 | Loss: 1.7575
Epoch 2 | Batch 42200/50000 | Loss: 2.3283
Epoch 2 | Batch 42250/50000 | Loss: 3.6416
Epoch 2 | Batch 42300/50000 | Loss: 3.5648
Epoch 2 | Batch 42350/50000 | Loss: 2.7605
Epoch 2 | Batch 42400/50000 | Loss: 2.7019
Epoch 2 | Batch 42450/50000 | Loss: 2.7682
Epoch 2 | Batch 42500/50000 | Loss: 3.0613
Epoch 2 | Batch 42550/50000 | Loss: 2.8169
Epoch 2 | Batch 42600/50000 | Loss: 2.4742
Epoch 2 | Batch 42650/50000 | Loss: 2.8416
Epoch 2 | Batch 42700/50000 | Loss: 3.0473
Epoch 2 | Batch 42750/50000 | Loss: 3.5637
Epoch 2 | Batch 42800/50000 | Loss: 2.6430
Epoch 2 | Batch 42850/50000 | Loss: 2.4455
Epoch 2 | Batch 42900/50000 | Loss: 3.0341
Epoch 2 | Batch 42950/50000 | Loss: 2.6244
Epoch 2 | Batch 43000/50000 | Loss: 3.6496
Epoch 2 | Batch 43050/50000 | Loss: 2.4051
Epoch 2 | Batch 43100/50000 | Loss: 2.8442
Epoch 2 | Batch 43150/50000 | Loss: 2.9862
Epoch 2 | Batch 43200/50000 | Loss: 2.6883
Epoch 2 | Batch 43250/50000 | Loss: 2.7551
Epoch 2 | Batch 43300/50000 | Loss: 2.9529
Epoch 2 | Batch 43350/50000 | Loss: 2.7844
Epoch 2 | Batch 43400/50000 | Loss: 2.3796
Epoch 2 | Batch 43450/50000 | Loss: 2.8992
Epoch 2 | Batch 43500/50000 | Loss: 2.6031
Epoch 2 | Batch 43550/50000 | Loss: 3.2115
Epoch 2 | Batch 43600/50000 | Loss: 2.8499
Epoch 2 | Batch 43650/50000 | Loss: 2.8823
Epoch 2 | Batch 43700/50000 | Loss: 3.0858
Epoch 2 | Batch 43750/50000 | Loss: 2.5604
Epoch 2 | Batch 43800/50000 | Loss: 2.9666
Epoch 2 | Batch 43850/50000 | Loss: 2.9883
Epoch 2 | Batch 43900/50000 | Loss: 2.1950
Epoch 2 | Batch 43950/50000 | Loss: 3.0709
Epoch 2 | Batch 44000/50000 | Loss: 3.0595
Epoch 2 | Batch 44050/50000 | Loss: 2.9606
Epoch 2 | Batch 44100/50000 | Loss: 2.8567
Epoch 2 | Batch 44150/50000 | Loss: 2.8645
Epoch 2 | Batch 44200/50000 | Loss: 3.2110
Epoch 2 | Batch 44250/50000 | Loss: 2.8406
Epoch 2 | Batch 44300/50000 | Loss: 2.6041
Epoch 2 | Batch 44350/50000 | Loss: 3.2930
Epoch 2 | Batch 44400/50000 | Loss: 3.2305
Epoch 2 | Batch 44450/50000 | Loss: 2.7669
Epoch 2 | Batch 44500/50000 | Loss: 2.7431
Epoch 2 | Batch 44550/50000 | Loss: 2.0059
Epoch 2 | Batch 44600/50000 | Loss: 2.7422
Epoch 2 | Batch 44650/50000 | Loss: 2.3964
Epoch 2 | Batch 44700/50000 | Loss: 3.7318
Epoch 2 | Batch 44750/50000 | Loss: 2.9764
Epoch 2 | Batch 44800/50000 | Loss: 3.2771
Epoch 2 | Batch 44850/50000 | Loss: 3.0435
Epoch 2 | Batch 44900/50000 | Loss: 2.7100
Epoch 2 | Batch 44950/50000 | Loss: 2.9044
Epoch 2 | Batch 45000/50000 | Loss: 2.9813
Epoch 2 | Batch 45050/50000 | Loss: 2.6644
Epoch 2 | Batch 45100/50000 | Loss: 2.6760
Epoch 2 | Batch 45150/50000 | Loss: 1.9303
Epoch 2 | Batch 45200/50000 | Loss: 3.1952
Epoch 2 | Batch 45250/50000 | Loss: 2.5955
Epoch 2 | Batch 45300/50000 | Loss: 2.7758
Epoch 2 | Batch 45350/50000 | Loss: 2.5894
Epoch 2 | Batch 45400/50000 | Loss: 2.3119
Epoch 2 | Batch 45450/50000 | Loss: 3.1548
Epoch 2 | Batch 45500/50000 | Loss: 2.2893
Epoch 2 | Batch 45550/50000 | Loss: 2.4244
Epoch 2 | Batch 45600/50000 | Loss: 2.6804
Epoch 2 | Batch 45650/50000 | Loss: 3.1705
Epoch 2 | Batch 45700/50000 | Loss: 3.5092
Epoch 2 | Batch 45750/50000 | Loss: 2.7590
Epoch 2 | Batch 45800/50000 | Loss: 2.6946
Epoch 2 | Batch 45850/50000 | Loss: 2.7342
Epoch 2 | Batch 45900/50000 | Loss: 2.5068
Epoch 2 | Batch 45950/50000 | Loss: 2.8127
Epoch 2 | Batch 46000/50000 | Loss: 2.4668
Epoch 2 | Batch 46050/50000 | Loss: 2.7440
Epoch 2 | Batch 46100/50000 | Loss: 1.7418
Epoch 2 | Batch 46150/50000 | Loss: 3.2220
Epoch 2 | Batch 46200/50000 | Loss: 2.3385
Epoch 2 | Batch 46250/50000 | Loss: 2.5870
Epoch 2 | Batch 46300/50000 | Loss: 3.3558
Epoch 2 | Batch 46350/50000 | Loss: 2.6684
Epoch 2 | Batch 46400/50000 | Loss: 2.9942
Epoch 2 | Batch 46450/50000 | Loss: 2.9883
Epoch 2 | Batch 46500/50000 | Loss: 2.0700
Epoch 2 | Batch 46550/50000 | Loss: 3.4526
Epoch 2 | Batch 46600/50000 | Loss: 2.8163
Epoch 2 | Batch 46650/50000 | Loss: 2.3068
Epoch 2 | Batch 46700/50000 | Loss: 2.5638
Epoch 2 | Batch 46750/50000 | Loss: 2.8753
Epoch 2 | Batch 46800/50000 | Loss: 2.7629
Epoch 2 | Batch 46850/50000 | Loss: 2.5605
Epoch 2 | Batch 46900/50000 | Loss: 2.8545
Epoch 2 | Batch 46950/50000 | Loss: 2.5929
Epoch 2 | Batch 47000/50000 | Loss: 3.0783
Epoch 2 | Batch 47050/50000 | Loss: 2.9761
Epoch 2 | Batch 47100/50000 | Loss: 2.1645
Epoch 2 | Batch 47150/50000 | Loss: 2.7728
Epoch 2 | Batch 47200/50000 | Loss: 2.6507
Epoch 2 | Batch 47250/50000 | Loss: 2.7859
Epoch 2 | Batch 47300/50000 | Loss: 3.0852
Epoch 2 | Batch 47350/50000 | Loss: 3.5955
Epoch 2 | Batch 47400/50000 | Loss: 3.1622
Epoch 2 | Batch 47450/50000 | Loss: 2.5146
Epoch 2 | Batch 47500/50000 | Loss: 3.0920
Epoch 2 | Batch 47550/50000 | Loss: 3.5242
Epoch 2 | Batch 47600/50000 | Loss: 2.8986
Epoch 2 | Batch 47650/50000 | Loss: 2.7600
Epoch 2 | Batch 47700/50000 | Loss: 3.1200
Epoch 2 | Batch 47750/50000 | Loss: 2.9661
Epoch 2 | Batch 47800/50000 | Loss: 2.9340
Epoch 2 | Batch 47850/50000 | Loss: 2.5832
Epoch 2 | Batch 47900/50000 | Loss: 2.9530
Epoch 2 | Batch 47950/50000 | Loss: 2.9411
Epoch 2 | Batch 48000/50000 | Loss: 3.8835
Epoch 2 | Batch 48050/50000 | Loss: 3.3147
Epoch 2 | Batch 48100/50000 | Loss: 2.9238
Epoch 2 | Batch 48150/50000 | Loss: 2.7472
Epoch 2 | Batch 48200/50000 | Loss: 3.2863
Epoch 2 | Batch 48250/50000 | Loss: 2.3720
Epoch 2 | Batch 48300/50000 | Loss: 2.7511
Epoch 2 | Batch 48350/50000 | Loss: 3.1746
Epoch 2 | Batch 48400/50000 | Loss: 3.1239
Epoch 2 | Batch 48450/50000 | Loss: 3.3283
Epoch 2 | Batch 48500/50000 | Loss: 2.9015
Epoch 2 | Batch 48550/50000 | Loss: 3.1332
Epoch 2 | Batch 48600/50000 | Loss: 3.0273
Epoch 2 | Batch 48650/50000 | Loss: 3.1711
Epoch 2 | Batch 48700/50000 | Loss: 3.6725
Epoch 2 | Batch 48750/50000 | Loss: 1.7455
Epoch 2 | Batch 48800/50000 | Loss: 2.4094
Epoch 2 | Batch 48850/50000 | Loss: 2.7150
Epoch 2 | Batch 48900/50000 | Loss: 2.1679
Epoch 2 | Batch 48950/50000 | Loss: 2.8113
Epoch 2 | Batch 49000/50000 | Loss: 3.2972
Epoch 2 | Batch 49050/50000 | Loss: 2.0229
Epoch 2 | Batch 49100/50000 | Loss: 2.8099
Epoch 2 | Batch 49150/50000 | Loss: 2.9086
Epoch 2 | Batch 49200/50000 | Loss: 2.8777
Epoch 2 | Batch 49250/50000 | Loss: 3.7220
Epoch 2 | Batch 49300/50000 | Loss: 3.1892
Epoch 2 | Batch 49350/50000 | Loss: 2.4277
Epoch 2 | Batch 49400/50000 | Loss: 2.2744
Epoch 2 | Batch 49450/50000 | Loss: 3.1239
Epoch 2 | Batch 49500/50000 | Loss: 1.9786
Epoch 2 | Batch 49550/50000 | Loss: 3.3955
Epoch 2 | Batch 49600/50000 | Loss: 2.4546
Epoch 2 | Batch 49650/50000 | Loss: 2.4052
Epoch 2 | Batch 49700/50000 | Loss: 2.9006
Epoch 2 | Batch 49750/50000 | Loss: 2.4585
Epoch 2 | Batch 49800/50000 | Loss: 3.3692
Epoch 2 | Batch 49850/50000 | Loss: 2.9966
Epoch 2 | Batch 49900/50000 | Loss: 2.0685
Epoch 2 | Batch 49950/50000 | Loss: 2.3803
Epoch 2 | Time: 7770.6s | Train: 2.7706 | Val: 3.4800
Epoch 3 | Batch 0/50000 | Loss: 2.8642
Epoch 3 | Batch 50/50000 | Loss: 2.6541
Epoch 3 | Batch 100/50000 | Loss: 2.6904
Epoch 3 | Batch 150/50000 | Loss: 2.7135
Epoch 3 | Batch 200/50000 | Loss: 2.4003
Epoch 3 | Batch 250/50000 | Loss: 3.1979
Epoch 3 | Batch 300/50000 | Loss: 3.1603
Epoch 3 | Batch 350/50000 | Loss: 2.0243
Epoch 3 | Batch 400/50000 | Loss: 3.0617
Epoch 3 | Batch 450/50000 | Loss: 2.9901
Epoch 3 | Batch 500/50000 | Loss: 2.2437
Epoch 3 | Batch 550/50000 | Loss: 3.0872
Epoch 3 | Batch 600/50000 | Loss: 2.8095
Epoch 3 | Batch 650/50000 | Loss: 3.2428
Epoch 3 | Batch 700/50000 | Loss: 3.3928
Epoch 3 | Batch 750/50000 | Loss: 2.8097
Epoch 3 | Batch 800/50000 | Loss: 2.8299
Epoch 3 | Batch 850/50000 | Loss: 3.0810
Epoch 3 | Batch 900/50000 | Loss: 3.2664
Epoch 3 | Batch 950/50000 | Loss: 3.3477
Epoch 3 | Batch 1000/50000 | Loss: 2.7521
Epoch 3 | Batch 1050/50000 | Loss: 3.9387
Epoch 3 | Batch 1100/50000 | Loss: 3.0409
Epoch 3 | Batch 1150/50000 | Loss: 2.7954
Epoch 3 | Batch 1200/50000 | Loss: 2.3102
Epoch 3 | Batch 1250/50000 | Loss: 2.4105
Epoch 3 | Batch 1300/50000 | Loss: 3.1879
Epoch 3 | Batch 1350/50000 | Loss: 2.0532
Epoch 3 | Batch 1400/50000 | Loss: 2.3089
Epoch 3 | Batch 1450/50000 | Loss: 3.0545
Epoch 3 | Batch 1500/50000 | Loss: 2.7693
Epoch 3 | Batch 1550/50000 | Loss: 2.3570
Epoch 3 | Batch 1600/50000 | Loss: 2.3412
Epoch 3 | Batch 1650/50000 | Loss: 1.9323
Epoch 3 | Batch 1700/50000 | Loss: 2.9933
Epoch 3 | Batch 1750/50000 | Loss: 2.7839
Epoch 3 | Batch 1800/50000 | Loss: 3.3134
Epoch 3 | Batch 1850/50000 | Loss: 3.0271
Epoch 3 | Batch 1900/50000 | Loss: 3.0969
Epoch 3 | Batch 1950/50000 | Loss: 2.4474
Epoch 3 | Batch 2000/50000 | Loss: 3.0260
Epoch 3 | Batch 2050/50000 | Loss: 2.9541
Epoch 3 | Batch 2100/50000 | Loss: 2.9071
Epoch 3 | Batch 2150/50000 | Loss: 2.5800
Epoch 3 | Batch 2200/50000 | Loss: 2.9260
Epoch 3 | Batch 2250/50000 | Loss: 2.9878
Epoch 3 | Batch 2300/50000 | Loss: 3.0143
Epoch 3 | Batch 2350/50000 | Loss: 3.4932
Epoch 3 | Batch 2400/50000 | Loss: 3.3237
Epoch 3 | Batch 2450/50000 | Loss: 2.7851
Epoch 3 | Batch 2500/50000 | Loss: 2.6768
Epoch 3 | Batch 2550/50000 | Loss: 2.4252
Epoch 3 | Batch 2600/50000 | Loss: 2.7904
Epoch 3 | Batch 2650/50000 | Loss: 2.4924
Epoch 3 | Batch 2700/50000 | Loss: 2.7757
Epoch 3 | Batch 2750/50000 | Loss: 2.4934
Epoch 3 | Batch 2800/50000 | Loss: 2.8789
Epoch 3 | Batch 2850/50000 | Loss: 3.4477
Epoch 3 | Batch 2900/50000 | Loss: 3.2550
Epoch 3 | Batch 2950/50000 | Loss: 2.7410
Epoch 3 | Batch 3000/50000 | Loss: 2.4422
Epoch 3 | Batch 3050/50000 | Loss: 2.6413
Epoch 3 | Batch 3100/50000 | Loss: 2.8121
Epoch 3 | Batch 3150/50000 | Loss: 3.2012
Epoch 3 | Batch 3200/50000 | Loss: 3.1225
Epoch 3 | Batch 3250/50000 | Loss: 2.9646
Epoch 3 | Batch 3300/50000 | Loss: 2.8091
Epoch 3 | Batch 3350/50000 | Loss: 2.2453
Epoch 3 | Batch 3400/50000 | Loss: 1.9777
Epoch 3 | Batch 3450/50000 | Loss: 2.2707
Epoch 3 | Batch 3500/50000 | Loss: 3.1512
Epoch 3 | Batch 3550/50000 | Loss: 3.0254
Epoch 3 | Batch 3600/50000 | Loss: 3.1033
Epoch 3 | Batch 3650/50000 | Loss: 3.2164
Epoch 3 | Batch 3700/50000 | Loss: 2.7009
Epoch 3 | Batch 3750/50000 | Loss: 2.4509
Epoch 3 | Batch 3800/50000 | Loss: 2.5887
Epoch 3 | Batch 3850/50000 | Loss: 2.6520
Epoch 3 | Batch 3900/50000 | Loss: 2.5265
Epoch 3 | Batch 3950/50000 | Loss: 2.6775
Epoch 3 | Batch 4000/50000 | Loss: 2.5979
Epoch 3 | Batch 4050/50000 | Loss: 2.5784
Epoch 3 | Batch 4100/50000 | Loss: 3.1414
Epoch 3 | Batch 4150/50000 | Loss: 3.0123
Epoch 3 | Batch 4200/50000 | Loss: 2.7100
Epoch 3 | Batch 4250/50000 | Loss: 2.3978
Epoch 3 | Batch 4300/50000 | Loss: 3.3817
Epoch 3 | Batch 4350/50000 | Loss: 2.0063
Epoch 3 | Batch 4400/50000 | Loss: 2.4739
Epoch 3 | Batch 4450/50000 | Loss: 2.7991
Epoch 3 | Batch 4500/50000 | Loss: 3.0548
Epoch 3 | Batch 4550/50000 | Loss: 2.1664
Epoch 3 | Batch 4600/50000 | Loss: 2.3369
Epoch 3 | Batch 4650/50000 | Loss: 2.4279
Epoch 3 | Batch 4700/50000 | Loss: 2.5511
Epoch 3 | Batch 4750/50000 | Loss: 2.1034
Epoch 3 | Batch 4800/50000 | Loss: 2.1133
Epoch 3 | Batch 4850/50000 | Loss: 2.7721
Epoch 3 | Batch 4900/50000 | Loss: 2.5488
Epoch 3 | Batch 4950/50000 | Loss: 3.0410
Epoch 3 | Batch 5000/50000 | Loss: 2.7530
Epoch 3 | Batch 5050/50000 | Loss: 2.7709
Epoch 3 | Batch 5100/50000 | Loss: 2.5197
Epoch 3 | Batch 5150/50000 | Loss: 1.9772
Epoch 3 | Batch 5200/50000 | Loss: 2.4553
Epoch 3 | Batch 5250/50000 | Loss: 2.7261
Epoch 3 | Batch 5300/50000 | Loss: 2.6779
Epoch 3 | Batch 5350/50000 | Loss: 2.6247
Epoch 3 | Batch 5400/50000 | Loss: 3.4078
Epoch 3 | Batch 5450/50000 | Loss: 2.3486
Epoch 3 | Batch 5500/50000 | Loss: 2.2510
Epoch 3 | Batch 5550/50000 | Loss: 2.4363
Epoch 3 | Batch 5600/50000 | Loss: 2.6680
Epoch 3 | Batch 5650/50000 | Loss: 2.1511
Epoch 3 | Batch 5700/50000 | Loss: 2.3317
Epoch 3 | Batch 5750/50000 | Loss: 1.9992
Epoch 3 | Batch 5800/50000 | Loss: 3.2278
Epoch 3 | Batch 5850/50000 | Loss: 2.5963
Epoch 3 | Batch 5900/50000 | Loss: 3.0620
Epoch 3 | Batch 5950/50000 | Loss: 2.6344
Epoch 3 | Batch 6000/50000 | Loss: 2.2644
Epoch 3 | Batch 6050/50000 | Loss: 3.1137
Epoch 3 | Batch 6100/50000 | Loss: 2.4267
Epoch 3 | Batch 6150/50000 | Loss: 3.0014
Epoch 3 | Batch 6200/50000 | Loss: 2.8975
Epoch 3 | Batch 6250/50000 | Loss: 2.7606
Epoch 3 | Batch 6300/50000 | Loss: 2.3264
Epoch 3 | Batch 6350/50000 | Loss: 2.7684
Epoch 3 | Batch 6400/50000 | Loss: 2.7439
Epoch 3 | Batch 6450/50000 | Loss: 2.7516
Epoch 3 | Batch 6500/50000 | Loss: 2.8384
Epoch 3 | Batch 6550/50000 | Loss: 3.4184
Epoch 3 | Batch 6600/50000 | Loss: 2.4266
Epoch 3 | Batch 6650/50000 | Loss: 2.5537
Epoch 3 | Batch 6700/50000 | Loss: 2.9057
Epoch 3 | Batch 6750/50000 | Loss: 2.2851
Epoch 3 | Batch 6800/50000 | Loss: 2.8185
Epoch 3 | Batch 6850/50000 | Loss: 2.8935
Epoch 3 | Batch 6900/50000 | Loss: 2.9508
Epoch 3 | Batch 6950/50000 | Loss: 2.6925
Epoch 3 | Batch 7000/50000 | Loss: 2.8067
Epoch 3 | Batch 7050/50000 | Loss: 2.8781
Epoch 3 | Batch 7100/50000 | Loss: 2.8314
Epoch 3 | Batch 7150/50000 | Loss: 2.1068
Epoch 3 | Batch 7200/50000 | Loss: 2.3048
Epoch 3 | Batch 7250/50000 | Loss: 2.9617
Epoch 3 | Batch 7300/50000 | Loss: 2.6330
Epoch 3 | Batch 7350/50000 | Loss: 2.4746
Epoch 3 | Batch 7400/50000 | Loss: 3.0493
Epoch 3 | Batch 7450/50000 | Loss: 3.1134
Epoch 3 | Batch 7500/50000 | Loss: 2.9756
Epoch 3 | Batch 7550/50000 | Loss: 2.4014
Epoch 3 | Batch 7600/50000 | Loss: 3.0055
Epoch 3 | Batch 7650/50000 | Loss: 2.7998
Epoch 3 | Batch 7700/50000 | Loss: 3.0117
Epoch 3 | Batch 7750/50000 | Loss: 2.4539
Epoch 3 | Batch 7800/50000 | Loss: 1.5058
Epoch 3 | Batch 7850/50000 | Loss: 1.9519
Epoch 3 | Batch 7900/50000 | Loss: 2.3547
Epoch 3 | Batch 7950/50000 | Loss: 2.3281
Epoch 3 | Batch 8000/50000 | Loss: 2.7773
Epoch 3 | Batch 8050/50000 | Loss: 2.3708
Epoch 3 | Batch 8100/50000 | Loss: 2.9192
Epoch 3 | Batch 8150/50000 | Loss: 2.3614
Epoch 3 | Batch 8200/50000 | Loss: 2.8634
Epoch 3 | Batch 8250/50000 | Loss: 2.1685
Epoch 3 | Batch 8300/50000 | Loss: 2.9357
Epoch 3 | Batch 8350/50000 | Loss: 2.0817
Epoch 3 | Batch 8400/50000 | Loss: 2.3032
Epoch 3 | Batch 8450/50000 | Loss: 2.2887
Epoch 3 | Batch 8500/50000 | Loss: 2.0252
Epoch 3 | Batch 8550/50000 | Loss: 3.0400
Epoch 3 | Batch 8600/50000 | Loss: 2.3452
Epoch 3 | Batch 8650/50000 | Loss: 2.7411
Epoch 3 | Batch 8700/50000 | Loss: 2.5843
Epoch 3 | Batch 8750/50000 | Loss: 2.5331
Epoch 3 | Batch 8800/50000 | Loss: 3.8224
Epoch 3 | Batch 8850/50000 | Loss: 1.6753
Epoch 3 | Batch 8900/50000 | Loss: 3.1183
Epoch 3 | Batch 8950/50000 | Loss: 2.4574
Epoch 3 | Batch 9000/50000 | Loss: 2.8820
Epoch 3 | Batch 9050/50000 | Loss: 2.3866
Epoch 3 | Batch 9100/50000 | Loss: 2.4393
Epoch 3 | Batch 9150/50000 | Loss: 2.9667
Epoch 3 | Batch 9200/50000 | Loss: 2.9551
Epoch 3 | Batch 9250/50000 | Loss: 2.1628
Epoch 3 | Batch 9300/50000 | Loss: 2.8735
Epoch 3 | Batch 9350/50000 | Loss: 2.3245
Epoch 3 | Batch 9400/50000 | Loss: 2.8590
Epoch 3 | Batch 9450/50000 | Loss: 2.9418
Epoch 3 | Batch 9500/50000 | Loss: 3.2738
Epoch 3 | Batch 9550/50000 | Loss: 2.8264
Epoch 3 | Batch 9600/50000 | Loss: 2.5279
Epoch 3 | Batch 9650/50000 | Loss: 2.7081
Epoch 3 | Batch 9700/50000 | Loss: 2.9604
Epoch 3 | Batch 9750/50000 | Loss: 3.4425
Epoch 3 | Batch 9800/50000 | Loss: 2.8234
Epoch 3 | Batch 9850/50000 | Loss: 2.8823
Epoch 3 | Batch 9900/50000 | Loss: 2.4329
Epoch 3 | Batch 9950/50000 | Loss: 3.0334
Epoch 3 | Batch 10000/50000 | Loss: 2.5315
Epoch 3 | Batch 10050/50000 | Loss: 1.8975
Epoch 3 | Batch 10100/50000 | Loss: 3.2701
Epoch 3 | Batch 10150/50000 | Loss: 3.2426
Epoch 3 | Batch 10200/50000 | Loss: 2.8770
Epoch 3 | Batch 10250/50000 | Loss: 2.7740
Epoch 3 | Batch 10300/50000 | Loss: 3.3346
Epoch 3 | Batch 10350/50000 | Loss: 2.7317
Epoch 3 | Batch 10400/50000 | Loss: 3.2151
Epoch 3 | Batch 10450/50000 | Loss: 2.3674
Epoch 3 | Batch 10500/50000 | Loss: 2.5869
Epoch 3 | Batch 10550/50000 | Loss: 3.4972
Epoch 3 | Batch 10600/50000 | Loss: 2.8301
Epoch 3 | Batch 10650/50000 | Loss: 2.8578
Epoch 3 | Batch 10700/50000 | Loss: 2.6189
Epoch 3 | Batch 10750/50000 | Loss: 2.0708
Epoch 3 | Batch 10800/50000 | Loss: 2.5952
Epoch 3 | Batch 10850/50000 | Loss: 2.7789
Epoch 3 | Batch 10900/50000 | Loss: 3.3929
Epoch 3 | Batch 10950/50000 | Loss: 3.0297
Epoch 3 | Batch 11000/50000 | Loss: 2.4988
Epoch 3 | Batch 11050/50000 | Loss: 2.6662
Epoch 3 | Batch 11100/50000 | Loss: 2.4427
Epoch 3 | Batch 11150/50000 | Loss: 2.7008
Epoch 3 | Batch 11200/50000 | Loss: 2.4842
Epoch 3 | Batch 11250/50000 | Loss: 2.5121
Epoch 3 | Batch 11300/50000 | Loss: 3.2213
Epoch 3 | Batch 11350/50000 | Loss: 2.7647
Epoch 3 | Batch 11400/50000 | Loss: 3.1475
Epoch 3 | Batch 11450/50000 | Loss: 2.1913
Epoch 3 | Batch 11500/50000 | Loss: 2.9783
Epoch 3 | Batch 11550/50000 | Loss: 2.4176
Epoch 3 | Batch 11600/50000 | Loss: 2.7178
Epoch 3 | Batch 11650/50000 | Loss: 3.3781
Epoch 3 | Batch 11700/50000 | Loss: 2.3429
Epoch 3 | Batch 11750/50000 | Loss: 2.8948
Epoch 3 | Batch 11800/50000 | Loss: 2.7679
